step,loss,learning_rate
648,0.040202245116233826,0.002
649,0.040529392659664154,0.002
650,0.04471354931592941,0.002
651,0.03856183961033821,0.002
652,0.04096471518278122,0.002
653,0.03948623687028885,0.002
654,0.041135117411613464,0.002
655,0.04757506027817726,0.002
656,0.04875373840332031,0.002
657,0.045134447515010834,0.002
658,0.042980097234249115,0.002
659,0.04133015125989914,0.002
660,0.03942301869392395,0.002
661,0.04675625264644623,0.002
662,0.03781706467270851,0.002
663,0.03853568434715271,0.002
664,0.041547760367393494,0.002
665,0.03995954990386963,0.002
666,0.04337458685040474,0.002
667,0.04058316349983215,0.002
668,0.04638442024588585,0.002
669,0.03699319809675217,0.002
670,0.047895580530166626,0.002
671,0.042970433831214905,0.002
672,0.040509775280952454,0.002
673,0.04193466529250145,0.002
674,0.052241355180740356,0.002
675,0.05065622925758362,0.002
676,0.04702275991439819,0.002
677,0.04219779372215271,0.002
678,0.0418095588684082,0.002
679,0.042833078652620316,0.002
680,0.04385878145694733,0.002
681,0.047024793922901154,0.002
682,0.04038555175065994,0.002
683,0.04291154816746712,0.002
684,0.03667563199996948,0.002
685,0.037270739674568176,0.002
686,0.04030418023467064,0.002
687,0.04077728092670441,0.002
688,0.040089670568704605,0.002
689,0.04437035322189331,0.002
690,0.04340795800089836,0.002
691,0.05013705790042877,0.002
692,0.050365179777145386,0.002
693,0.051509737968444824,0.002
694,0.0441146194934845,0.002
695,0.050436586141586304,0.002
696,0.041264139115810394,0.002
697,0.04197217524051666,0.002
698,0.04655851051211357,0.002
699,0.04845186322927475,0.002
700,0.04334582760930061,0.002
701,0.04162571579217911,0.002
702,0.04005342349410057,0.002
703,0.03824182227253914,0.002
704,0.042771849781274796,0.002
705,0.04346910119056702,0.002
706,0.03686906024813652,0.002
707,0.03821967542171478,0.002
708,0.0369485467672348,0.002
709,0.0384279265999794,0.002
710,0.04418831318616867,0.002
711,0.04237935319542885,0.002
712,0.04860720783472061,0.002
713,0.04463915526866913,0.002
714,0.045419275760650635,0.002
715,0.04219701886177063,0.002
716,0.05221087858080864,0.002
717,0.051112595945596695,0.002
718,0.05093308538198471,0.002
719,0.05113606154918671,0.002
720,0.048540350049734116,0.002
721,0.05267884582281113,0.002
722,0.04929562658071518,0.002
723,0.04739496484398842,0.002
724,0.051264263689517975,0.002
725,0.05271526798605919,0.002
726,0.041114769876003265,0.002
727,0.04322721064090729,0.002
728,0.046082183718681335,0.002
729,0.04557123780250549,0.002
730,0.0516669824719429,0.002
731,0.04869498312473297,0.002
732,0.045290835201740265,0.002
733,0.046312615275382996,0.002
734,0.047086045145988464,0.002
735,0.04456903412938118,0.002
736,0.04188218712806702,0.002
737,0.0414181724190712,0.002
738,0.045960262417793274,0.002
739,0.041311949491500854,0.002
740,0.04149269312620163,0.002
741,0.046343669295310974,0.002
742,0.0453062579035759,0.002
743,0.04354489967226982,0.002
744,0.034791670739650726,0.002
745,0.04274360090494156,0.002
746,0.0374157577753067,0.002
747,0.04227205738425255,0.002
748,0.037188127636909485,0.002
749,0.042453497648239136,0.002
750,0.042643554508686066,0.002
751,0.04121781885623932,0.002
752,0.04895200580358505,0.002
753,0.044697072356939316,0.002
754,0.047899626195430756,0.002
755,0.04701586067676544,0.002
756,0.04123426228761673,0.002
757,0.03651972860097885,0.002
758,0.038952842354774475,0.002
759,0.03614133223891258,0.002
760,0.044158026576042175,0.002
761,0.03678635507822037,0.002
762,0.04262702912092209,0.002
763,0.041754696518182755,0.002
764,0.04247642681002617,0.002
765,0.04123155027627945,0.002
766,0.040889397263526917,0.002
767,0.041277043521404266,0.002
768,0.03941064700484276,0.002
